@relation opt
@attribute M1 real
@attribute M2 real
@attribute M3 real
@attribute M4 real
@attribute M5 real
@attribute M6 real
@attribute M7 real
@attribute M8 real
@attribute M9 real
@attribute M10 real
@attribute M11 real
@attribute M12 real
@attribute M13 real
@attribute M14 real
@attribute M15 real
@attribute M16 real
@attribute M17 real
@attribute M18 real
@attribute M19 real
@attribute M20 real
@attribute M21 real
@attribute M22 real
@attribute M23 real
@attribute M24 real
@attribute M25 real
@attribute M26 real
@attribute M27 real
@attribute M28 real
@attribute M29 real
@attribute M30 real
@attribute M31 real
@attribute M32 real
@attribute M33 real
@attribute M34 real
@attribute M35 real
@attribute M36 real
@attribute M37 real
@attribute M38 real
@attribute M39 real
@attribute M40 real
@attribute M41 real
@attribute M42 real
@attribute M43 real
@attribute M44 real
@attribute M45 real
@attribute M46 real
@attribute M47 real
@attribute M48 real
@attribute M49 real
@attribute M50 real
@attribute M51 real
@attribute M52 real
@attribute M53 real
@attribute M54 real
@attribute M55 real
@attribute M56 real
@attribute M57 real
@attribute M58 real
@attribute M59 real
@attribute M60 real
@attribute M61 real
@attribute M62 real
@attribute M63 real
@attribute M64 real
@attribute M65 real
@attribute M66 real
@attribute M67 real
@attribute M68 real
@attribute M69 real
@attribute M70 real
@attribute M71 real
@attribute M72 real
@attribute M73 real
@attribute M74 real
@attribute M75 real
@attribute M76 real
@attribute M77 real
@attribute M78 real
@attribute M79 real
@attribute M80 real
@attribute M81 real
@attribute M82 real
@attribute M83 real
@attribute M84 real
@attribute M85 real
@attribute M86 real
@attribute M87 real
@attribute M88 real
@attribute M89 real
@attribute M90 real
@attribute M91 real
@attribute M92 real
@attribute M93 real
@attribute M94 real
@attribute M95 real
@attribute M96 real
@attribute M97 real
@attribute M98 real
@attribute M99 real
@attribute M100 real
@attribute M101 real
@attribute M102 real
@attribute M103 real
@attribute M104 real
@attribute M105 real
@attribute M106 real
@attribute M107 real
@attribute M108 real
@attribute M109 real
@attribute M110 real
@attribute M111 real
@attribute M112 real
@attribute M113 real
@attribute Class {EVOO, nonEVOO}
@data
-0.15278073134073972,-0.1679130723962911,-0.9183467181051104,1.4872060483500245,0.03964614623949717,-0.7544794418230275,-0.9673877063785011,-0.4869053888153724,-0.4468101885445906,-0.3606678283173553,1.6488091826889748,-0.4476844133407075,-0.7226827520896892,-0.7110106002258667,-0.8436305988696419,-0.7339452312077287,-1.01509020384466,-1.2909179354067704,0.19999093770291973,-0.2546150505042971,0.028108459732646498,0.9062559368479693,0.25135222758135783,-0.6987380886041357,-0.4786439817800282,-0.44307316113923945,0.7591990688270294,-0.3238921779587775,-0.20439444866863316,-0.3368675629868626,-0.3751918213403819,-0.4465837947206126,-1.447061367569901,-0.433760538447988,-0.7558609626442522,-0.4040655013115975,-0.5107637225142552,-0.31093023243495094,-0.19553443009784036,0.7896916963056542,-1.1657464866172293,0.5827456138119508,0.4148418898522753,0.06831979284044261,-0.6802455335596022,1.0325882635168204,-0.549232968501017,-0.4996054335873385,-0.058529117862218275,-0.9697186692079839,-1.0181469834591215,-0.7775602757465133,0.37713818264843046,1.516415625556906,-0.5450934773252646,0.33337535792367584,0.4836564430201968,0.5979303170401706,-0.49478547166667836,0.012381065579088017,0.3040320282502818,-1.1222955928828993,-1.1362269837833916,-0.9237434821898219,-0.9415924409383495,0.2740151801217245,-1.0374275341065797,0.39338753916732117,0.17746257225949913,-0.1947549296422009,-0.861842857318327,-0.22243714427838263,-0.026433489997292756,-0.15702073691355212,0.08002638221858424,0.26618218198853966,0.8370464065898711,-0.30892489431949033,-1.0690444393981764,1.3351788784140468,1.1421478630458404,-0.7160003864217204,-0.5195367014315103,1.5564132080388353,-0.8517967447407188,-0.7113087377965596,-0.6172952207254274,-0.6455746192151447,-0.7634826589979071,-1.2780878964584572,0.5490289623060809,-0.84103332737319,-0.8266555952119857,-0.33522897143572267,-1.1531712811458015,-1.340714805021889,-0.23893168674246557,-0.5962916323553532,-0.17031329650175003,-0.8738993044287964,-1.3313919270409893,-1.1139922513068126,-0.47865847491421976,-0.8220350252486206,-0.6310248538615615,-0.41114909258538607,-0.6098252290474007,-0.9610088869448552,-0.2890130276912133,-0.30080268846860625,-0.9088749105388441,-0.8082377830898777,-0.4910324312111189,nonEVOO
0.9247467461953697,-0.10148463232722423,-1.322817830439271,1.7136238347059312,-0.5235091142400898,-0.6666348259531306,-0.7886551986851439,-0.4463764686592585,1.0373072656255284,1.0867314800736778,0.1338731050275253,-0.5561040167847469,-0.4931054833478822,-0.41640376625323,-0.5055455208438075,-1.0950536442533885,-0.5303269536053288,-0.11831803470952157,1.5040280212113994,-0.4517636165792976,-0.6430428155600157,1.5653619185898877,-0.35702963771708823,-0.3079912453712661,-0.05259741384614277,0.5125039444433526,0.08668622840837595,-0.9804465507762194,-0.7897454754457859,-0.20279266481885375,-0.2824750298747885,-0.4403728318164984,-0.6063704473005099,0.9337085791887652,-0.16686794549969564,0.7107684344424474,0.05807728611867129,-0.341334724872004,-0.3406803908249764,-0.7562886248667826,-0.574864084362997,-0.731701893417696,-1.0129319323677017,1.0983937111895703,1.49833341204078,0.2511788407875512,-0.09153772380816734,-0.187342322760467,0.9392720743706481,0.15877367058182676,-0.9780938535716694,4.527493239913908,-0.7331683294345279,0.09685049487844148,0.07073185831917024,0.2917022822332,-1.0824938396065684,-0.6069828934683081,-0.9728074737564675,-0.26551720154237607,0.886592765665298,0.09326620125939136,-0.0430671346652896,0.18233862842893683,0.6407249383931042,-0.4852804089830471,1.376055991256456,-0.8053730191807466,-0.5601103643829225,0.13551047116449996,0.04476868769545376,0.6291484520237972,0.6865576493575372,-0.7763553351140947,-0.5935681062250344,-1.0405920330658585,0.9823684656564122,-0.4744465875346817,0.4583056752809535,-0.2755732318682796,0.43522371509829283,-0.6271793016595166,-0.6994603380014877,-0.11309722669056362,-1.1216886778382433,-1.5851111339254254,-1.0174475946159456,-1.293550172271435,-1.2987942360477267,-0.8823452323223222,0.012111128244860674,-0.4698742402428223,-0.1545643085394863,-0.3352213353869558,-1.346270832140948,-0.8123550858465532,-0.5677089349703591,-0.5009812993828721,-1.5712569161454177,0.3993520835806113,-0.3487208088622478,-0.5843017881985456,0.034738152572714204,2.032779136057839,-0.23288189750488314,0.1066917430771137,-0.9899218748278734,0.6607967587680577,1.5645580287520147,-0.01153075943814988,-0.358787463979014,-0.7096432365333026,0.4482283501129593,EVOO
-0.772293316202035,-0.818704054820659,-0.8957281459353704,-0.039123276596979645,-0.6980080054881761,1.0049763684193704,-0.5246814136185148,0.03736353224093014,0.2563204329840749,-0.2964332577978283,-0.1583643903126149,-0.11267966862989122,0.030241263609605867,0.0917622738847914,-0.45126674013869555,-0.5156242244435164,-0.2935212895803333,-0.7515723620169357,-0.2902829728282869,-0.6289247311078793,-0.3075966707956316,-0.22968392663353185,-0.5518305980679828,0.5977790001652307,0.008302386117075428,0.012846304063548095,-0.47982902222531015,-0.6502814093533812,-0.4275052066489628,-1.1256441486366788,-0.2105086102959434,-0.31611384012650945,-0.3596837780616444,-0.44353500869026513,-0.13125682483821863,0.7319520016566637,0.38717280411241095,-0.5894775655618468,-0.5047839952212793,-0.09977672054173531,-1.1215234029383776,0.6081411141099985,-0.8313532326486662,-0.9408751417030189,-1.2128937168607594,0.004154607367732751,-0.2737060031107147,-0.09638496667152628,1.3092377303171117,2.651742986137013,-0.2460875913575571,5.399916969898867,-0.41033755373600467,0.9417400582872597,-0.6364655839391676,0.7751828275944465,-1.0281995510465873,0.623249539171549,0.11369119304935249,-0.4214923583362831,1.9228219969634406,1.6450833273669314,0.5347583428585312,0.8669063649667286,1.9340104400713882,-0.4194483397908633,0.2538811391286807,-0.38232418961550074,-1.5175948851660377,0.7361689341829524,1.3253594689679369,0.5634923254870754,0.3426339365977082,-0.6642125185570015,-0.2971798440059363,-1.16484550900767,4.698138293305502,-0.264656833489923,1.4399594792106245,0.2321861269536404,0.574734157158397,0.9525476718800072,-0.1919462766084816,1.9687418339583915,1.0677525100968994,0.9565326140408387,0.0011493655315902346,0.8729358385255439,0.14512951473153685,-0.21773449606442077,0.4354442198531432,-1.0626447522275233,-0.5827956336653232,-0.33529583038339705,0.21729671495084069,-0.039500014548160794,-0.007594896970067535,0.1864257932255595,0.9111233189488549,0.2712413015495987,0.826057822576302,-0.41609272846041234,-0.048613600256284514,-0.7692714811688598,-0.426749584591177,-0.12537100065652998,-0.3774672680696599,-0.28443477588989885,-0.5161997967328303,0.01101629756557282,-0.8434327057473845,0.17560670638014336,0.3387961898750273,EVOO
-1.0458634453389577,1.5187696224554288,3.0213590662118395,-1.0715219588641622,0.22277545417227887,-1.2856589845719566,-0.4208768763730835,-1.107133675086192,-0.06185456776053303,0.24085865939005607,-0.6465402841847471,-0.6004877266797214,-1.1375356106786558,0.8025294045915944,-0.6813568070699655,-0.2605609479411267,-0.1315888118938743,2.2221328538890104,-0.05433956779097876,0.11191622020330066,0.8948572046386627,0.1634770214032503,1.1671268388938563,0.41934198856184424,-0.3089720906872267,0.5842413676986369,1.195926408527287,1.1682487069576268,0.9320893970902894,0.8751338195465698,0.36476496193818986,-0.16204307451999106,1.5249225733742051,-1.5618957809406764,-0.46676999088227533,-1.8381222986562231,-1.4770353341322766,1.1473689567628222,-0.18019375930051382,0.33892772147393896,1.1936567147070538,0.5195673821414157,1.6264860528102023,0.3836821140754916,-0.39934568603306536,-1.3760624676519113,-0.6734884154658892,-0.42008623554410085,-0.26396289956016367,-0.5169571076030496,1.1813029999120226,-1.0009671112957534,1.4436503710752076,-0.9883133489912241,-0.1901586439137855,-0.9414986794716481,0.6034139296849461,-0.11367458430983883,1.292922844074581,-0.16507879761528566,-0.4960256552043146,0.8308099252955107,0.4715347405854212,0.5818962422175422,0.4203045888662644,0.47992079290766265,-0.6834105180832808,1.4439672271852972,-0.43268733353163097,0.3073002093156505,0.28842154842066,-1.4272948740706402,-1.8881081533317032,-0.5785739762680835,-0.05812259104425626,-1.0475374009889369,0.06461299677094792,-0.3112350237329052,-0.10329027781262833,-0.9750353861572917,-2.1853315492026173,-1.5019433149181436,-1.0321335906926685,-1.160275882645537,0.8484347166035583,1.283626586217929,-0.14079345806314622,0.2703777531804265,-0.742072787903684,0.4921586965691987,2.7214187245488217,0.6751315412287026,0.40316199964006727,2.6708197642895044,1.264712171045392,0.6907814987947773,-0.4690948622728574,0.7782565924192381,1.250415142477888,0.02660605023366579,0.7806267929925779,0.8164317527894587,1.660969522138916,-0.3779855664067359,3.241679012652088,-1.264486520086129,-0.9233386132941553,-0.09433993149280011,-0.4804851057879565,-0.22757120587634405,-0.9699611657993066,-0.6821140975035141,-0.4416400029800016,nonEVOO
-0.5686695939911258,0.24102415416156772,1.9740528315141648,-1.9147293252828927,0.6112530018079042,1.6251588310911005,3.426829311109212,0.6357649692823201,-0.03836538039186139,1.272641947704225,-0.8261370891126745,0.10495361752807611,1.4277244859491893,0.686448290332827,0.025081381480737044,1.9028985295095593,1.0532670005719824,0.2878738917594147,0.34797935231178817,0.10363235223173174,0.33546868814587966,-0.8596984559859919,0.08633518576316991,-0.2410209250942755,0.24278848004009967,-0.6079246131195509,0.3916816977966835,0.5288671508099778,0.19507202575567867,-0.32124197894134093,0.34598450536798153,0.14380887674624548,0.06917329515509336,-0.5340449862317058,1.1947331039199613,-1.4874276440294676,-1.737414522721869,0.130970320267122,0.4365631300352732,-0.5022153550417569,0.622958632441034,-0.8034584790038963,-0.08294744462471207,0.3165898654383135,1.315719473930853,-1.237784779082324,0.7797483588995908,5.4005342781512296,-0.36116783932719393,0.10222973136810726,2.2849824421059712,1.217075481853589,0.14900747494653158,-1.474158775222399,5.588966153884252,1.0142932479423747,0.22477841876668864,-0.7841101599544228,0.6126520614843777,-1.1202563050822723,0.2368183426244937,1.6793572305289022,1.9793830339415746,0.6724033189489933,5.896756308244024,-0.4031113866813604,-0.9096661296438004,0.1686648493325993,-0.4667638355981271,-0.9600311243912858,0.03431857897772428,-1.6690582493381152,-1.8314807342151502,1.266672541606981,0.3885055037633438,0.9703680373941229,-0.6783355327946792,1.09684139969608,0.38785105858519014,-1.6789196316965382,-1.7079333097894533,1.6900896243187171,0.6586779460975521,-1.1105462285566976,0.5390002666649737,0.421700810025593,0.6587016582774269,0.37821834050075964,0.4330292607249646,0.5303737508762038,-0.7536751416788843,1.4447634909161786,0.5162088285861732,-0.33266241489551257,2.3356747589712668,0.6682986017753189,-0.08881865335546493,0.28115029966263344,1.5654372262083234,0.49510501871915547,2.082581678257696,0.6018844978116846,0.21262130575031984,1.2154401726173205,5.507626917276878,0.045807781399865945,1.2772365633798468,0.6936972693571379,-1.1866511689102777,0.15027613748926294,0.1344085498531715,-0.19979286250771705,-0.061194527443312316,nonEVOO
0.10568424477118657,-0.2111778007295667,0.04436575835756925,0.46469117138605376,-0.34818130246283263,2.0146910578416906,-0.23685053457816943,-0.9288515843709457,0.8388700731177927,0.5909865926319883,0.09708114386621355,-0.10570831893200652,-0.3509396223651519,0.5524223214225222,-0.3583881614807939,-0.5144727386258113,-0.2420758122022057,0.022436141603770453,-0.017251592721185316,-0.27841208994571,-0.4676738728545567,0.03646415737346992,-0.20284618775843294,1.327476510724246,0.07227074574396332,1.0384679320339485,-0.32895145452084423,-0.5134096397996104,-0.4659283008199898,-0.45003938605584254,-0.007324548957240197,-0.13069487983336894,0.9364016008834679,0.24833714007513596,0.3492439144114956,0.7256637443593468,0.7372865957451887,0.12939043239170667,-0.7806930850072593,0.26977912002833626,0.1094891076937081,-0.17877276443028833,0.6180074191858339,0.042379421202337154,0.6129332305429971,-0.08691006946885046,0.03439372623873408,-0.1373638050293724,0.24378320866455083,0.3809393108357418,0.1566599233270212,-0.06293777783084754,-0.4997201853805572,-0.38304373797733343,-0.020807994062026467,-0.8045156508390345,0.9464788236181699,-0.1613007573452575,0.64253209974097,-0.23421843620053087,0.6569774569246999,-0.192264283139394,-0.07542509796777759,-0.1679893922825307,0.02510069336584336,-0.7091618017136848,0.5625771512902569,-0.47037154461655123,-0.9398673459249061,0.2512836735349083,-0.025524452892929653,1.0475152445968114,0.775323603749887,-0.41490763868580466,-0.41756076242751083,-0.6848951276530125,-0.12103866799214505,-0.16927342587919822,0.0814764136783011,0.8763472385550894,0.5959912019911857,2.08395183872087,-0.7597819729256584,0.46401026252192606,0.21515190579491714,0.7290955629664062,-0.5776927917994412,-0.6635785017811485,0.540768403001139,0.8503875081240887,1.3567781968495467,-0.7314901179128852,-0.2366410296429609,-0.33524695006354954,1.0665427160053491,0.5829996806550556,-0.48578170716865665,0.7286913614172786,0.2053567176056574,1.5108867748906276,0.8017885681581254,0.8657158206813409,1.3473640360080739,-0.029951645553178096,-0.2995421880467566,0.7715423059511703,-0.6309408055471688,0.22931785299036506,-0.3810258094196218,-0.2106411498394959,0.05856085956175673,-0.1683772817416744,-0.05213865751204012,EVOO
-1.1843044369344375,-1.2981146649413318,-1.1974184073515906,1.0887356036614186,-1.5409428089629957,-0.983146969813668,0.3835783608718576,-1.3212701659952433,0.08837227139458001,-0.6441673920667634,-1.7720240375604184,-0.5683295688636049,-1.321815424467079,0.6818345286440463,-0.15675294444605778,0.4886038209285036,-0.539150553477541,-1.102475233469983,-2.0606313121372826,-1.8029509771522616,-1.3007168796132769,-1.9917921820017046,-1.2542477928126863,-0.5558208478225506,-1.2871788007938598,1.2697301837536064,-1.7950101667809575,-1.3458957919435968,-1.3285806581881434,-0.8184151133539849,-0.23219695898480663,0.19347315608060753,0.8911798058754111,-1.5113155254395525,-0.5263302994814657,-1.5206569938698091,-0.10487602385188255,-0.9563200698162913,-1.6505664898508545,-1.7002041139844628,-0.3745161584172752,-1.8358937975998464,-2.229932462493003,-2.2604487724216535,-1.2561158039558085,-1.4711038631861704,-0.7663878276430598,-0.6545066722591436,-0.9982942299316598,-0.3727305237528714,-2.1457891235558546,-0.3714499390761015,-0.47553986579999685,-1.849623628156822,-0.1677004994622466,-0.5293598812363496,0.9445277839992999,-1.898580843229249,8.797968576695625,-1.2571006123576172,-0.3032014285993016,1.3449872613453042,5.211442635484142,0.8441179484609057,2.8305564620184054,-2.006376417955975,-2.2147543045334075,-0.4465524519922159,-2.5593919345856557,-2.092630728859821,-0.683199468106719,-1.0958678288467794,-0.6650317899440329,-1.030908352454484,-1.253636321912198,-0.8996527641211634,-0.33112339799882956,-0.17859490315044743,-0.566081369664339,-0.9701714782366343,-2.542004660599708,-0.9472097517868251,-0.9589613685718581,-1.384953775860958,2.045667275404276,-0.4970804540967266,0.023883198703749303,1.3621827698373417,-0.4105937926480355,2.2012539467007213,-0.9153209293350876,-1.184722069630978,0.23997595207803615,-0.3352569164269306,1.5585502541568212,2.6565109226425596,-0.35276676626220105,0.3765975633306155,-0.3309460902743877,0.05942476070207007,0.371703898989782,2.3118662061240753,1.0236580762888203,-0.5680533723655402,-0.32023129972308506,-0.4839340874247686,-0.05295055464733848,-0.3343760251709309,-1.413737034701683,0.09191713512822015,1.019652645658,-0.005041253592738458,-0.13009630601657676,EVOO
-0.385309428371018,-1.101416100215447,0.17758027761135134,0.7363278637327662,-0.6920505298202887,-0.7520570371918042,-0.49980103398232023,-0.15852170790870188,0.6587889317400193,0.4457219247517372,-0.02092415708061285,-0.6397284593047259,-0.7805121727363848,-0.46423502464167654,-0.19057088459536237,-0.5579746558389425,-0.15683324704593482,1.2354244394124572,1.5625884270509254,0.43859315836154394,-0.35507623090001267,0.4822698450290886,-0.6367670142786345,0.6574625665365755,-0.6985884003075005,-0.46235133861492367,-0.5895947172839334,-0.21779911778563268,-0.45397684295059737,0.26182010425180086,-0.22410108737438791,-0.09526380537383969,-0.6276542563752227,0.8274245320980949,0.35309250557607147,1.4690867126465805,0.06234164752034352,-0.33104446444276064,0.1627507815888176,0.018855390939402993,0.27099980745739405,-0.06906111638867543,-1.8483959550979214,-1.6809354137545451,-0.5531910115231399,0.8842695957051948,0.4253994274471639,0.21022507759878115,0.04011783382049267,0.1812716095990266,1.0150546322195997,-0.7900522651559554,-0.5767975774615317,-0.3106431448497947,-0.608331621803664,0.08500971775326652,-0.3611912444653453,-0.1885884868193315,-0.10259855568406784,-0.4832976185462437,-0.02460027799791874,0.2127195489239738,0.09523924457801801,0.43984664791516376,0.0740001485795522,-1.3292325860801644,0.8500178911319664,-0.5462974865836261,-0.09448422505291054,-0.518642109928642,0.6523559702803737,0.8377570963984885,0.26404692744769104,-0.782685103685107,-0.4268038648193604,-0.17589168867264282,-0.3419829462357986,-0.07123046800825544,-0.37014239519876135,-1.3689764829034012,-0.02110476897058585,-0.7135510546676045,-0.7967423026082673,0.3982629684243143,-0.3455015643326854,0.0757573661640833,-1.0016863448002655,-0.13024379149536736,0.31992492929100125,-0.052776133224255665,-0.5159495209417465,0.14226182847637756,0.5301629062488147,-0.3352322543819806,-1.0938482628264337,-0.006171727892885375,0.05661626806842102,-0.1999049366847553,0.872556257280637,0.5881290651175093,-0.2814170295790948,-0.4633289275480947,-0.6414367798510932,0.07146207074506944,0.06016076481034254,0.03913677832061722,-0.7164244530781183,-0.011943715875685615,2.036832284439724,0.5497022675831648,0.6520621176064735,0.4468084569425216,0.5895904364441944,nonEVOO
0.3933724775044233,-0.32173306184577627,-0.32837881471798674,1.4168639888951482,-0.13642865478439908,-1.1370774357493771,0.21759658560901715,0.07624379083096625,-0.73489601877016,-0.5858618362067026,0.16085662091470077,-0.3552072447647739,0.07703106801213529,-0.4639897357440221,-0.8869381992242003,-0.8009351769872294,-0.5750355872508934,-1.0274054418950338,-0.8492374093499441,-0.9450136798074135,0.03964078632789366,1.3396048003503713,0.35158304458930867,-0.7765297820443293,-0.7014672382890239,-0.07437983760854953,-0.43211269474681857,-0.5508951274349438,-0.4637934940273721,0.38040628636528157,-0.29233948535610227,-0.4100397414776087,0.14347423334863266,-1.406612942891396,-1.056630333662078,-1.0036756052184141,-0.35814323969215484,0.12433922110856177,0.8937546684217286,1.064413999290657,1.0508098401154347,-0.1292489575875935,0.3982155890910405,0.8733915195480155,1.2032767417165573,1.5664404929374882,-0.6989677515168823,-0.6225746420687682,0.23769083561505452,-0.08274748710086142,-0.15191619668273326,0.17512230806995785,-0.41015446636576347,0.5814671156579447,-0.3974462125986385,1.269753530239829,0.2573995480752974,-0.11192570068066961,0.1067308981468024,0.03174085090166502,0.7879093828457431,-0.5500168198744468,-0.6530059362634313,-0.45045897671222307,-0.5860054411754965,0.5067793119174113,0.30041938016595787,-0.38214383736599505,0.564358534033957,0.6731465185168267,-0.014681147489490792,-0.8247996609425351,0.05677821386683664,-0.19357485290463325,0.09160069030598657,-0.43941392144256425,0.0005812799986969566,-0.12602381985851116,-0.24729659229426515,0.07833927864211727,0.47569552921841207,-1.1402047029014541,0.03828026809123161,-0.3654726532824342,0.024277365110208424,-1.4213663126091478,-0.9524009913645832,0.43622194985356516,0.180438125093463,-1.1140636529199355,0.32279194112088044,0.7420315487867064,0.2766584231601489,-0.3351840424646421,-1.1908672867251293,-1.0099156689176174,0.34593196715724855,-0.7111913283942386,-0.739524705487392,-0.6479206199581187,-1.0634508293405507,-1.1232646087015232,-1.0001560270213505,-0.32534693776863677,-0.37519821288687777,-1.138018190762029,0.19454545375422477,-0.05051972141678877,0.6588530958493015,-0.362821486428335,-0.24093264882593707,-0.6061984884194174,-0.8117590360711269,EVOO
0.9165191340569827,-0.0473040267547674,-1.3004589369467405,-0.3441232525715848,-0.7825324181818201,-0.4885965797933782,1.9870159747457024,1.8362694722403894,-1.0350164003714177,-1.026494186162933,-0.4850012587364552,0.8972696653624754,0.5271136130018329,-0.4379795101548849,0.7862967347212036,0.14196328870465938,-0.5145897031300265,-0.7800793036767193,-0.8518579632233282,-0.3552944983136835,-0.7878940434669872,-0.26000542782721403,0.13591668620411881,-0.9807325399087382,-0.28407689003130643,0.3838582207724377,-0.8992048960510362,-0.4552387398375851,-0.6241415696064894,-0.37476597394251415,-0.2476727007366852,0.05917683674046546,0.027655875351464014,-0.883410386347549,-0.8107350548264125,-0.30638034800805447,0.24046642305167854,-0.5540009521675828,-0.330996142103778,-1.3213535354095935,-0.9169164214431931,-0.17395351055705907,-1.3981864849625638,-1.0189511483934919,-0.3291375524016668,-0.9219289793467034,-0.4927521953622136,-0.46941520411482623,0.48903430853966046,-0.4478385607493428,-1.1926458181134245,-0.42557653728351774,-0.5697969624246926,0.19406497612332702,-0.6300316418266245,-1.1952244463716888,-1.2815250946285186,-0.15649597862888084,-0.8665647811305375,-0.1916976230023438,0.3130524272246879,-0.7215658733577275,-0.6363035297785937,-0.5980217289152804,-0.8184068801784969,-0.7360996901790907,0.28597438509516876,-0.539401452913176,0.831604534353978,-0.06924479083540751,-0.8378829690119709,-0.5363817961408366,0.34140608228094127,0.3347635505405605,-0.91955410746214,1.9788370392131518,-0.2072418769095126,-0.09095252141270468,0.5114297695191862,-0.4090258667315631,-0.359446340442707,-0.44716200638793996,1.802369264816117,-0.7415945287877326,-0.19492547517799497,0.42856864574402226,1.676149494007188,0.45544314205530967,1.2236855697453524,-0.23620514030991996,-1.2976622727018587,0.6530354256240014,-0.7339247515751453,-0.33297116405195415,0.8368410715179957,-0.01800400885126018,0.599176522119354,-0.11754501191046574,-0.6648247688549818,-0.5921328165585749,-0.7045247666178378,-0.008545339673133675,-0.5882127709598777,-0.6475494027639597,-0.6341243882184856,0.2606009960940312,0.9259146833457537,-0.7028256063215906,0.21616744862334927,-0.42398838532668254,-0.6668644366414301,-0.683423446292007,-0.4019728778042626,nonEVOO
