@relation opt
@attribute M1 real
@attribute M2 real
@attribute M3 real
@attribute M4 real
@attribute M5 real
@attribute M6 real
@attribute M7 real
@attribute M8 real
@attribute M9 real
@attribute M10 real
@attribute M11 real
@attribute M12 real
@attribute M13 real
@attribute M14 real
@attribute M15 real
@attribute M16 real
@attribute M17 real
@attribute M18 real
@attribute M19 real
@attribute M20 real
@attribute M21 real
@attribute M22 real
@attribute M23 real
@attribute M24 real
@attribute M25 real
@attribute M26 real
@attribute M27 real
@attribute M28 real
@attribute M29 real
@attribute M30 real
@attribute M31 real
@attribute M32 real
@attribute M33 real
@attribute M34 real
@attribute M35 real
@attribute M36 real
@attribute M37 real
@attribute M38 real
@attribute M39 real
@attribute M40 real
@attribute M41 real
@attribute M42 real
@attribute M43 real
@attribute M44 real
@attribute M45 real
@attribute M46 real
@attribute M47 real
@attribute M48 real
@attribute M49 real
@attribute M50 real
@attribute M51 real
@attribute M52 real
@attribute M53 real
@attribute M54 real
@attribute M55 real
@attribute M56 real
@attribute M57 real
@attribute M58 real
@attribute M59 real
@attribute M60 real
@attribute M61 real
@attribute M62 real
@attribute M63 real
@attribute M64 real
@attribute M65 real
@attribute M66 real
@attribute M67 real
@attribute M68 real
@attribute M69 real
@attribute M70 real
@attribute M71 real
@attribute M72 real
@attribute M73 real
@attribute M74 real
@attribute M75 real
@attribute M76 real
@attribute M77 real
@attribute M78 real
@attribute M79 real
@attribute M80 real
@attribute M81 real
@attribute M82 real
@attribute M83 real
@attribute M84 real
@attribute M85 real
@attribute M86 real
@attribute M87 real
@attribute M88 real
@attribute M89 real
@attribute M90 real
@attribute M91 real
@attribute M92 real
@attribute M93 real
@attribute M94 real
@attribute M95 real
@attribute M96 real
@attribute M97 real
@attribute M98 real
@attribute M99 real
@attribute M100 real
@attribute M101 real
@attribute M102 real
@attribute M103 real
@attribute M104 real
@attribute M105 real
@attribute M106 real
@attribute M107 real
@attribute M108 real
@attribute M109 real
@attribute M110 real
@attribute M111 real
@attribute M112 real
@attribute M113 real
@attribute Class {V, E, L}
@data
0.06266800337668237,-0.9758509693172694,0.5408253779053811,-0.700406878562258,0.4637372214462202,-0.31956647637555524,-0.12338081766026329,0.6111427276247441,-1.2194314866620735,-0.8862812179648089,-0.7536490959836026,0.005658128743185786,1.8284623844605343,0.21675367423943057,-0.8010322042112464,1.0220234567917275,0.191515921816373,-0.18430534620815456,-1.3043337274486835,-0.2950839586988949,1.2843403582956576,0.172232322367531,1.047440781698742,-1.0039289381576189,-0.04545060227634864,-0.38852740864107316,1.3281591700482784,1.5330020040264498,1.5574658744295142,0.04756455600607895,-0.013338288626599495,-0.19275491754864627,0.5392324319473276,-1.2335190000415412,-0.7648524247218113,-0.47123014634496035,-0.9386824785832404,1.0078426097489703,1.143121577411912,0.025455070199291517,0.08888249059460063,1.3401420453877007,-0.2221234980470289,0.2645432648223847,-0.9263285145108217,-0.8230970854875066,-0.5714971676354789,-0.4718933080600195,-0.6445328959095944,-0.32454400202781436,0.2987713718340189,-0.46531785502268846,1.852180790346831,0.7153321320070807,-0.4005204549526822,-0.938157445560246,-0.46460251082345067,1.353051825477392,0.09900390675758834,-0.06199954853178219,-0.9741065766117544,-0.38572979528822166,-0.46240240494514534,-0.26280662627546825,-0.3960019287041985,0.38859291514676025,-0.06912172778542972,1.8463946584717073,-0.4851773202988811,-0.8939356160636717,-0.26119261599555516,-0.8945501660840182,-0.9454367102947072,0.2554462298154719,1.3408313813748731,-0.35259449764064593,-0.9057273254024427,-0.09926910747674517,0.019841649834328498,-0.40330002261796927,0.0670518193682812,-0.2762529871570481,0.7999511627468039,-0.49918102428890376,0.42665295119811236,0.5631051472706268,0.885771141320356,0.4426162598302268,0.2470295835410372,-0.022243840428763064,-0.016899643819573,-0.05166157974483739,-0.04483279320373427,-0.33526655659701377,0.6783874528733589,0.5473499064139888,0.041028898512074176,-0.23576771721734374,0.24207933584984553,-0.537101572054871,-0.3751927216526363,0.5673341517659225,0.4993171820589438,-0.3896788652862689,-0.2864278538283774,-1.073256451861605,1.97859557781811,-0.4585187656005916,-0.13179139930761755,-0.24542807728958,0.023465009060009985,-0.3520410028259444,-0.603332571814992,V
-0.8126974769213298,0.7593884355585003,1.9979424356630566,-0.19407923586240913,-0.35895689589845264,1.7250977746957958,-0.12724827738965078,1.1091325211087575,0.5363375652199588,0.4736309059552555,-1.1649802031412873,0.16066246067482265,0.03998313802281115,0.12354549125247477,1.4154284211575467,0.5020946181919331,0.03456783553641686,-1.1936927822814596,0.9910104607851574,-1.420472558869781,-1.204381572412012,-0.16190269320642028,-0.9521785052002794,1.0783916637390634,-0.005235530562968384,0.16740295192950091,-1.4032600438377607,-1.144287543477218,-1.3584662734231938,-1.0655519995866884,-0.30602255490889496,0.9702938324977811,-0.41357703573216464,-1.3309397342547749,-0.491394722106888,-1.5185850466011148,-1.260362530264346,-0.9729498343558695,-1.0944640808286605,0.5975526843752114,0.17082083433446116,-1.5526338047784507,1.2005940712306125,0.5487211596382693,-0.12283637789121252,-0.8603285236268953,-0.27370974966065414,1.4441452536920982,-0.9195451522679675,-0.6446199083507078,0.07675731353460821,-0.1971679808955037,-1.2309832425431777,-1.8905993151504406,1.508419587220338,-0.030091167466379548,1.9571659044602643,-1.561781909127285,-0.3384248643973564,-0.9086556020797294,-1.2505567304467913,-0.5012079559501293,0.0031643084178589838,-0.026157989510442962,0.896909021011178,-0.4680959705208121,-2.0979826810226707,-1.1907103487948991,0.9958975358062456,-1.35085801869953,-0.7468062555254805,-1.8564775498525161,-1.7102561504757026,-0.6846539589438168,-1.1569503222543736,1.3051394059220818,0.05282126008267876,0.4451510714243566,-0.4863974274818426,-1.4004525053894534,-1.252764050197398,1.7911394757302668,1.0334539479797387,-1.0878411806362474,0.535281011478445,0.25155765919252265,0.5287599426127585,0.7899663096430171,0.5268513024865719,0.1075142274180261,-1.2966900567733306,-0.5710854817493503,-0.22614733658328817,-0.33284756459041426,0.6088199282658237,0.5985426656778714,0.023052621674189033,0.16714727003804006,-0.1508283631682964,0.11532102281004356,0.2337612691505171,0.28072578575055246,0.514795551137717,-0.5763698939618332,0.1390186060602404,-1.4934578875696556,0.2440388425336435,-0.23878082643113674,-1.156411738487877,-0.9319248700607116,-0.7359594172994914,0.08387820484041039,-0.7606522258161038,L
-0.26650490314671643,1.286326662495667,0.8278112189234949,0.06826067155359178,0.20989004688658022,0.8104034407122022,0.20673117777286437,-0.4247655440812956,0.31298129792173224,0.19266126030756978,-1.0498755318319162,-0.33824147976163876,-0.6599878657699725,0.2464166672223055,0.5213567708947431,0.7572007167836694,-0.41476665399136825,-0.820343365004055,-0.8019798514333762,-0.2582700751562612,-0.4082472949136715,-0.4971653453924195,0.10884013810510194,0.11235001513994008,-0.03577834119760737,-0.06917423823309093,-0.31225364503349073,-0.021381631050616263,0.12086250123718553,-0.39732795952180744,-0.2310274905272754,0.0692123864903272,0.06650514165115674,-0.5653681919267213,-0.1961170351255026,-1.080450598011996,0.5097473520529943,0.16898203514988477,-0.40673733542982415,0.5993734129948679,0.004385205091803555,-0.08817610493635568,0.9529097095334939,0.19600356485118864,-0.7500594178601815,-0.9675132718514279,-0.259663480527011,-0.34177602335606394,-0.36634465476371486,-0.29627874812441846,0.06997296858212824,0.3031964310967575,0.1820066046194332,-0.7738414152303308,-0.024220956057295587,-0.7556696561259941,-0.12424548645833847,-0.07097621484100666,0.1077487898521801,-0.3792884201996906,-1.26826390197732,-0.3632960584228742,-0.2973799361065226,-0.260048226101761,-0.38292347241533253,0.44224023885922115,-0.5630697197437136,0.20117100888035014,0.2234933139751578,-1.2612745319667225,-0.5472785865161833,0.7573005835661399,0.5912321423733697,-0.1719952133496117,-0.3579178520410407,1.392399696680733,-0.536570885033957,0.3425650996554276,0.019430802403200657,-0.7708566186717042,-0.7620378806818631,0.8662775230001,-0.38926696562246216,-0.9821119028680643,0.3246802635434059,-0.263083899238433,-0.6417024471514801,-0.16322645634301644,-0.5073227221983552,0.3310220021731769,-0.6043406356974694,-0.08607201684106836,-0.37849309137689185,-0.3352681863063811,0.20516915749870668,0.744980305936034,-0.4446616838290448,0.3946825311794652,0.2259503613686875,0.2652893907812247,0.2658502522129597,0.2179064659335495,0.21406539490769014,-0.3194657807328806,-0.18860661750707947,0.6095522826040013,-0.6784616054952571,-0.9355095082027772,-1.2835769760935438,-0.6075162101833264,-0.4969296332821702,-0.20849027451603544,-0.41334696174163804,L
-0.4926634131951335,-0.42061209099591446,0.5659088284834182,0.276001721628817,0.28940212203146265,0.34706802149359856,-0.23458333157493608,-0.060563872980112274,-0.31096495661409346,-0.37625024206822577,-0.12203487530610854,-0.2990690002888707,-0.061093138962558496,0.1381577667839132,-0.34034368143532717,0.14970514680528985,-0.20158170258717809,-0.39909376419547293,-0.4423208550453611,-0.37773379443030997,0.0011401540089560002,-0.33585620812419537,-0.0852203195762824,-0.05909657699374148,-0.1584670549201608,-0.285818663141987,-0.3083896729899029,-0.04445411856724451,0.004290360070622734,-0.15461112149269413,-0.15130968037836626,-0.11919064105419809,0.09413078110916788,-0.5536638849426594,-0.49379536848030625,-0.1060675386464623,-0.008966820917276859,-0.09586481045173147,-0.3251833865576053,0.40852819028381654,0.016077618544423182,-0.026756827649134427,-0.31425868655357464,-0.24716606157280296,-0.27772127689703763,-0.5117652281306257,-0.2538386509057016,-0.36253114915268886,-0.44326119505997785,-0.46540638916458044,0.11419287918760485,-0.09241494179071116,0.05259886191834009,-0.43241513565053225,-0.22725563441837723,-0.8010348876849053,-0.28296174584871925,-0.009741417080262323,-0.04602253637479396,-0.4739648935724624,-0.9189746603018031,-0.6099288485802346,-0.5018350587782143,-0.4163715388701647,-0.5299307157612841,-0.5406267948907126,-0.022487825037276723,0.0736964732591766,-0.561073278885578,-0.012472866200299056,-0.3023304413411647,0.3428971755775141,0.0021324004888310724,-0.47364780536863466,0.05295990292117238,0.24100187265729062,-0.7164459218337985,-0.11797304228402182,-0.2551868405813019,0.0840087657682404,0.4660094820133041,0.3977917298047806,-0.006605511205911836,-0.08732670539822913,-0.4358833508456474,0.697301146944406,-0.38564009101962116,0.013195356103117516,-0.18675829679311232,0.1330953380503705,0.5312274609708866,-0.6372214772303512,-0.13755493828005094,-0.33527866957029695,0.5092880777717103,0.03045296026731859,-0.3141145323156714,0.036899816730997244,0.6152767613144675,-0.36733632584627235,0.12500125301707082,0.717412588641771,1.0597582146256435,-0.27331206164339505,-0.2184278249564872,-0.12276144253709068,-0.2769078064090607,-0.09893870713178128,-0.4682617380376563,-0.30204310466144835,-0.7613804958276252,-0.4516523380184522,-0.4572630097688262,V
-0.9839909408938661,1.552963933204125,1.9271077771835818,2.6521016907694523,1.2747158166529535,0.2926812898804627,2.0730640145366195,-0.004318010011057465,0.6443082416504782,0.2948474583391915,-0.23112721532338243,-0.18933761856545475,0.22161497624273116,0.028791073373126624,0.73645778230918,1.1506748703818703,1.2018708158016018,0.21696030108420147,0.6411698679863402,0.992466378030674,0.9834488034424388,-0.29823929671659344,-0.16159417302368068,0.18060217304555132,0.16656230110227505,-0.7389713608903604,0.32963518570636274,0.20128344570570658,0.387649837324263,1.2488340152626136,-0.05082469763767831,0.04088935268424103,1.324508590919433,-0.08886247367067804,-0.30575636036950643,0.9546345341480337,2.933706830913888,1.8640084715222007,2.409897275481598,2.354661861995076,3.4551496676890037,0.4457691216656093,1.8300689445809082,1.6677888297020897,1.1742139286643012,2.106140651886672,-0.11500274860224002,-0.3259383563282195,0.3608497064329948,1.3821917457325477,1.477204626148832,0.6698151361809827,1.0055540454355623,0.5978823872246043,0.20269338809770746,1.914181336416068,4.202320599298678,0.46136524879078356,1.287558731455211,0.7319261787567681,1.1700913827925854,0.16434421096783455,0.2608644838840289,0.0894600268947211,-0.19540212481128155,1.6689932097127698,0.9749058752086146,1.0124155711360148,3.548447758191533,0.6969476975283427,0.08882277920094676,0.33878150585495764,2.7212452000852796,0.3210582013580372,1.038844481506466,0.454152531127847,0.5832049837782015,-0.19496060386653558,0.6214051541879645,-0.4847462736209636,-0.05595854270846433,0.34280044262442455,-0.039517423991508274,-0.9963585822659571,-0.17663519232337374,1.2298068017208106,-0.0341176375261222,0.7137183317462852,0.2576721216354014,0.664934756713449,0.007790695780412181,2.7325151135329455,1.576930973187369,-0.3350637154532433,0.06679368375941104,0.22734189844847566,0.6454443931619657,0.35014009223102005,1.344739890382845,0.3031443581133215,0.5863297838911606,0.9651586179771802,1.4487513070206404,0.7850907221447789,0.4029882734188209,2.4090186430393494,0.4987701671010266,0.6490860361647584,0.9000670335060909,0.2998878307260948,0.9862723568086919,-0.08910465869426132,0.11643659861990571,V
2.2373540392468674,-0.8893920720497968,0.025584631800822964,-0.02013098770328007,0.7808403471264229,-0.5938207132041003,0.3974993399062272,-0.5519741042147575,5.737942740173572,0.6951267814256142,-0.8690760080039386,-0.44931830018070623,0.14331586679401787,0.07598934512140813,-0.08588493940489227,-0.010357649060537157,0.27396118445038947,0.6355952011949365,0.2633359406319938,1.5313879506906225,2.358920714766305,0.6772203718517651,1.7616873541940512,1.1723418839924897,1.0770443715154066,2.1270537874947077,1.0719107733466318,1.5338629173697227,1.5136977324022163,3.284621868266087,-0.22055721431445294,-0.07660484029791485,-0.5937180964502483,0.40558241979646814,-0.26023550233127946,1.4166532199799906,-0.7860115914434259,0.6426394559023161,1.1665850916984213,0.14868814627896068,1.1208011953603552,2.2462051992379166,-0.3214473573719492,0.5594391933602872,-0.54812224293134,0.34694446753476055,-0.14556876146028344,-0.2454198700328049,-0.46786230678976093,1.266422336850716,1.2818891504882133,-0.3151306695815934,2.151007482995815,2.6315187759063057,-0.42460074275504345,1.0103594075663604,-0.7181650323211137,2.256393519405525,-0.008492204918945626,1.0028216235666654,0.07742368811309822,0.106997701742303,-0.021656268554811776,0.10089959871990346,-0.25773383151569135,0.9956836187381898,0.4260667788841621,2.140757214231816,0.2349071399046519,0.6672717179567282,0.905150484004588,0.35829698087982875,-0.9003271277428982,1.0981922882386255,2.4193235666020754,0.8271453830911615,1.072131493192692,-0.21436890058899097,-0.14527080203633239,-0.8537792310894907,-0.5010227332718764,-0.5535557970619791,-0.7401870786839758,-1.0192707320572323,-0.2509673616701416,-0.28728403965195237,-0.5037640811948474,0.004690751522988225,-0.05366567760699343,-0.16903784618212056,-0.2550678618942117,2.1651570572649548,0.07757189136690539,-0.33517920515606,-0.652602474059142,0.2325920629792602,0.06765300480398513,-0.3066379740410861,0.13814446065204417,0.30950601811107425,0.715298712158934,-0.06179257364761702,0.37131472070817145,0.4605175830741401,0.04804819223139663,-1.0238235408986553,-0.4023688973756873,0.5101528619247253,1.0142713883562005,1.2595391012928794,4.695388061143694,6.44499203952908,0.055419104301888525,L
-0.8992466033471621,-0.5129040702430789,0.2483475501001733,1.3565133884286902,-0.8225986483770431,1.530177678667859,-0.11176004478283012,-0.9115654987874807,0.8088177283790559,0.5419440207770732,0.851085684493198,5.06376995509493,-0.5340168248789222,0.4088256601147338,0.07442247437435526,-0.7361432482092558,-0.8558597557235246,0.6876410946866522,0.7751917977370971,-0.3717667788454512,-0.8581317917504202,-0.6116519080721707,-1.533058358769006,2.9765246477245917,-0.7632564397426913,-0.10943250604433818,-0.9643581776970434,-1.2775746524201965,-1.2331084357356448,-0.9021258167433638,-0.15761115210304685,-0.1443628502046449,0.5080347781901797,1.1933495688139952,1.3351957710147042,1.3747731410122606,0.27221132943044374,-1.2718875159922254,-1.2446976782797734,-1.0027671083418854,-0.1553461320777039,-1.8860735128675636,0.8034800504416354,0.7093684373742133,0.7874591438444501,0.28028160438228017,0.434528484531744,0.19901192360706949,-0.7163979535495314,-0.5707162062503257,-0.2559947755139986,-0.6950495318794789,-1.2716878640094562,-1.5428747784156116,0.008911442468946387,-0.7150054114021593,1.2525435469573298,-1.7537656493845688,0.1181522974130553,-0.746118978927864,-1.6372845809100984,-0.4038299121604606,-0.04720563582648511,-0.2860719841869131,0.14719032152764686,-1.4044685576011111,1.0516272381143874,-1.6615931361037932,-0.3201515905776456,-1.3764872685616445,-0.5526075829852957,0.17116090363925168,0.5906157200955036,-1.034225709517926,-1.2540860312599984,-1.4161409958375157,-0.9455208579047443,-0.05047418883537553,-0.27413597790380173,0.9911244991857706,0.6287162452228275,1.594052674226167,-0.6953396581063753,2.08232187371354,0.3985613516307995,-0.33662649272935385,-0.2471455360869676,-0.87086069343783,-0.45250476509576737,0.7919165261720329,-0.8906645596103524,-0.8332867899770503,0.6255680002373627,-0.33525393601404946,0.594873381788439,0.5827668879191448,-0.39152846602006053,0.5440110466218077,0.23186944907773227,1.327366903376831,0.7199100077417321,0.8145444502280228,1.4205049722866498,-0.2549892821975501,-0.45760032695553404,0.45219262307867336,-0.7640486148983521,-0.6452203134005554,-0.39281336417577534,-0.25772168225115527,-0.2974757152384157,0.11252634096996801,0.24816992665764895,L
-1.1093602865145566,0.7002254056355968,0.5895162851010739,0.7865770911016025,-0.1571354846970295,3.811474476116744,-0.7232966656525429,-0.5831744908562859,-0.669011130830554,-0.47685779492306507,1.6193975620544634,-0.5695019017149262,-0.46297851652822886,-0.39471015644765334,0.05275220124289504,-0.623330528038552,-0.37016260513696597,0.3424001953619039,1.0330150516280745,-0.35065644815599234,-0.8413260869164408,-2.2767669800105095,-1.8833203727271184,1.8694545484760023,-0.06759214218780078,-1.070114696318732,-1.3623191946354636,-0.9909394206480389,-0.9953211467007639,-0.25166727233138325,0.08300382607888553,-0.31324395962431256,0.5486237140363793,1.3557148312252916,1.4091417473805077,0.3282602984837188,1.482714901476616,-0.4088833429252388,-0.5814014608920292,0.28476460629920863,-0.22271609976639917,-1.208860390676999,-0.33909182675924954,0.6936422593546374,1.1433573992109671,2.0660185573427334,0.37408502934240906,0.2647498970906706,-0.41610248302007524,-0.28744774269863516,-0.08099795932839689,-0.6243428856299941,-0.9536373272798001,-0.4362608143074157,-0.4233687388861028,0.6534576239411576,2.7137123679383044,-1.1882944025828612,-1.170455911986494,-0.353802655902712,-0.1748589045965494,-0.6048438285075362,-0.648302604926501,-0.6194146588756475,-0.5079266913036258,0.019654805365038674,0.25542993519692253,-0.9175076716081827,1.170753401940622,-0.8741485922222278,-1.2362131339895994,0.9018922597488735,1.2154821528488358,-1.2012072227000883,-0.8983688908895737,0.22564128430812944,0.41229744407543395,-0.3130381939514465,-0.6713090006785588,0.07745087662555238,0.513503655748415,3.9007080589347116,-0.3024787235234076,0.2708995371478174,-0.6877290854351179,-0.36551942663752046,-0.41439601664362347,-0.3312231663451663,-0.504926306506357,-0.9909569517233513,0.24509697861543897,-0.63443289471209,-0.39144014564589086,-0.33523558781628443,-0.5017127548276387,-0.92863844075404,-0.023685572770769058,-0.6155082968686354,-0.8424644141029246,-0.6642240652156969,-1.0369505320256804,-0.8190396836876375,-0.693809591140451,-0.755131655035809,-0.13951068117890505,1.0170935093301898,-0.6219603577534419,-0.4333320253920535,0.16763636531560355,-0.20575410318548704,-0.3867368601557429,-0.5345404509945043,0.6644385258732273,V
-1.092026210676762,2.1779748896744904,-0.07999130788330548,2.002399612937562,1.388331167344845,0.28755756146480427,-0.34224260399305184,0.46985428086748776,1.076302358196932,1.0927110200558268,2.1865907948689576,-0.2705999131820194,1.3204706265506108,0.3360834933719106,1.305990036876697,0.9662984076051588,2.2433541669341754,1.7183314330074841,1.863142768982544,2.0234696954579356,1.0182256571237307,-1.3596960790523878,-1.3380488920757863,0.6968610233191049,0.11131729665494712,-0.8743255168278666,0.6837163355833276,0.6198245105098179,0.4222656092791452,0.9278004432482587,0.09183302841235988,-0.10902226327511168,0.6094498373727845,2.1490678692283525,2.5383772881595625,2.0388775883584698,3.4392491544047563,1.798493272448887,1.6476185078049082,2.0902354963676837,2.4982875274174985,1.0735866972274315,2.5349450999143452,4.238162656874477,4.53418486824233,3.1674519615454364,0.7421391930862773,0.512088690890911,2.0569189203855403,1.3164180989398537,0.5379409832143309,1.2098097735551536,0.2860972879208294,1.9727966314090455,0.31228353398500364,1.1104311633744202,1.987738423698038,1.087297105500658,0.8037299047194971,1.3760446508936497,2.151980314053659,1.300217067252534,0.8179345489414979,0.8132966178080079,1.8488427871760311,0.9075174216652285,2.385670704189477,0.3037066936807932,3.1877630760357074,1.648664899849312,0.6938133246923947,2.8149960550498605,2.928304433962317,0.8167973732162922,0.8188815259871715,0.362323874412121,0.38968014813638535,-0.11320898692107657,2.774187659883756,2.2499421559366195,0.97441170387968,0.33761975953532397,0.24947193472772106,0.01977000816482441,0.46405186912853524,0.04256332225038962,0.35444618530169025,0.3666580588663055,-0.04552445744987761,1.8498900315317077,1.8427189444676102,-0.16807168414375834,1.3986524200849533,-0.3350754162701846,-0.3099680887551361,0.08187627302992442,0.3181876695876222,1.2679330059652494,0.29540460827586107,0.5546008008925478,0.6842768877439156,-0.021251664898126393,0.5544378331720838,1.8470609434230711,-0.06023509513784628,2.7904444340643475,1.2165693359600542,0.6988122053678455,2.173992125124248,0.43344044828498535,1.0987146388405922,0.6139216129519373,2.0230196121325563,E
-0.36023080674364644,-0.1013910267497739,-1.2676611940357256,0.378072491512807,-0.7631537613113927,0.879575047748644,-0.5079025572623336,-0.597104104882415,0.3306420286699684,-0.2854894036343434,0.11831667873499663,-0.26764828144067165,-0.8138676156160171,-0.002360184010529394,-0.6240480474820271,-1.0016576632667389,-0.765484140471094,0.3005071426056077,0.6314513690615978,-0.7920968653270328,-1.1081131006873666,0.20162707925241602,-0.9554901309398378,0.8837647735669297,-0.48711616901797344,-0.07958856643839397,-0.24221647295786225,-0.9671277445832932,-0.7087225681574709,-1.3257267583374475,-0.284208243270205,-0.244187409380142,-0.13550182167502692,0.2302844376023694,0.11366031668444801,0.16816587408516173,0.5265151826547342,-0.8982720777504448,-0.9252285040924637,-0.4166674535562994,-0.6488343050807065,-0.9240687942765339,-0.942337632740631,-0.3390878611360828,-0.1382148985844447,-0.35141014630573303,-0.0986568175160123,-0.16348854307680022,1.260240537995149,1.9050877407617024,-0.8344748416914383,0.8180575655205462,-1.325810612989223,-0.5213023270601383,-0.03636889215069863,-0.6354357652211227,0.15932121323900478,-0.9043582089349046,-0.7440375514937119,-0.7154768462343196,2.121532254510856,0.5313451879815965,0.15741031752699589,0.3474410704548805,1.55355239883993,-1.0200669689516277,-0.3282230420573241,-1.2841211042835234,-1.6449080854278568,-0.37283121476481246,-0.1616028201609855,1.6629993854827656,0.7524302160712338,-1.4347910944985283,-1.0603314013764615,-1.042337471929742,3.7429826636656482,-0.4010376255225889,0.48114202398591494,0.3824006650350692,0.6021798875519093,0.9362180322832315,-0.46376391606393896,0.8191654600817251,-1.4481741775004038,-0.6401368030941188,-0.25488033251269704,-1.4446849798964867,0.11099053917856275,0.06449234227712461,0.7673728085876313,-1.0189631355546742,-0.8668511215284205,-0.33302754525734296,-0.21933988856679015,0.1977777649576633,-0.23733308639893197,-0.060246002535594326,-0.22300989276520547,0.07296244891142446,0.2181259270445562,0.5475921441132895,0.5298362058521265,-0.7523432812128513,-0.40230818883389363,0.5671896453666976,-0.6271285293573303,-0.33465047333517295,-0.5094850435407234,-0.5131618519577376,-0.4674058014704766,-0.6420865014854711,0.14192515451584212,E
